id,category,oeis_xref,A,total_n,train_n,k,sc,pred_sc,solomonoff_class,mdl,raw_bits,ratio,time_s,solver_desc
tot3_1961,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.290,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1962,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.092,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1963,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,42.244,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_1964,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,11.995,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_1965,totalistic_3state,,3,500,375,125,375,125,discovered,33.66,792.48,0.0425,43.121,CTX_X nr=1 d=4 perm=(0) out=R0 L=3
tot3_1966,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.589,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_1967,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,16.322,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_1968,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,13.479,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1969,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.037,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1970,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.909,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1971,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.089,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1972,totalistic_3state,,3,500,375,125,375,125,discovered,64.81,792.48,0.0818,205.857,NESTED_LOOP L=3
tot3_1973,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,272.578,NESTED_LOOP L=5
tot3_1974,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.205,"DARY d=2 LOAD(R0,1) init=0"
tot3_1975,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.210,"DARY d=2 LOAD(R0,1) init=0"
tot3_1976,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.196,"DARY d=2 LOAD(R0,1) init=0"
tot3_1977,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.926,CTX_X nr=1 d=2 perm=(0) out=R0 L=2
tot3_1978,totalistic_3state,,3,500,375,125,15,0,neither,52.49,792.48,0.0662,600.066,STEP off=32 halt=1
tot3_1979,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,15.203,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1980,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.204,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1981,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,42.818,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_1982,totalistic_3state,,3,500,375,125,375,125,discovered,41.34,792.48,0.0522,17.454,"CTX_X nr=2 d=2 perm=(0,1) out=R0 L=3"
tot3_1983,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.208,"DARY d=2 LOAD(R0,1) init=0"
tot3_1984,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.207,"DARY d=2 LOAD(R0,1) init=0"
tot3_1985,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.214,"DARY d=2 LOAD(R0,1) init=0"
tot3_1986,totalistic_3state,,3,500,375,125,10,0,neither,55.05,792.48,0.0695,600.031,STEP off=41 halt=1
tot3_1987,totalistic_3state,,3,500,375,125,375,125,discovered,33.90,792.48,0.0428,43.597,"CTX_X nr=2 d=3 perm=(0,1) out=R0 L=2"
tot3_1988,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,16.871,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1989,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.090,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1990,totalistic_3state,,3,500,375,125,13,0,neither,54.98,792.48,0.0694,600.056,STEP off=164 halt=0
tot3_1991,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,18.676,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_1992,totalistic_3state,,3,500,375,125,12,0,neither,37.09,792.48,0.0468,600.045,FUNC d=3
tot3_1993,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.247,"DARY d=2 LOAD(R0,1) init=0"
tot3_1994,totalistic_3state,,3,500,375,125,14,0,neither,61.02,792.48,0.0770,600.059,STEP off=126 halt=8
tot3_1995,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.742,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1996,totalistic_3state,,3,500,375,125,15,0,neither,56.73,792.48,0.0716,600.048,STEP off=145 halt=1
tot3_1997,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.158,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_1998,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.084,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_1999,totalistic_3state,,3,500,375,125,12,0,neither,59.76,792.48,0.0754,600.054,STEP off=215 halt=2
tot3_2000,totalistic_3state,,3,500,375,125,375,125,discovered,101.72,792.48,0.1284,271.650,NESTED_LOOP L=5
tot3_2001,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,16.229,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_2002,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.679,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2003,totalistic_3state,,3,500,375,125,13,0,neither,54.85,792.48,0.0692,600.059,STEP off=94 halt=0
tot3_2004,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,20.480,CTX_X nr=1 d=2 perm=(0) out=R0 L=2
tot3_2005,totalistic_3state,,3,500,375,125,14,0,neither,59.13,792.48,0.0746,600.060,ITER_L d=4
tot3_2006,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,22.680,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2007,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.178,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2008,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,43.964,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_2009,totalistic_3state,,3,500,375,125,14,0,neither,57.17,792.48,0.0721,600.055,STEP off=36 halt=5
tot3_2010,totalistic_3state,,3,500,375,125,12,0,neither,53.41,792.48,0.0674,600.065,STEP off=48 halt=1
tot3_2011,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,20.263,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2012,totalistic_3state,,3,500,375,125,22,0,neither,53.04,792.48,0.0669,600.064,STEP off=103 halt=0
tot3_2013,totalistic_3state,,3,500,375,125,12,0,neither,47.16,792.48,0.0595,600.104,STEP off=8 halt=0
tot3_2014,totalistic_3state,,3,500,375,125,15,0,neither,57.04,792.48,0.0720,600.061,STEP off=169 halt=0
tot3_2015,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,13.793,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2016,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.107,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2017,totalistic_3state,,3,500,375,125,15,0,neither,59.33,792.48,0.0749,600.031,STEP off=78 halt=6
tot3_2018,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,12.210,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_2019,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,18.101,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2020,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.371,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2021,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.931,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2022,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.992,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2023,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.148,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2024,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.475,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2025,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.090,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2026,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.993,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2027,totalistic_3state,,3,500,375,125,14,0,neither,53.41,792.48,0.0674,600.045,STEP off=31 halt=1
tot3_2028,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,22.651,DARY d=2 DEC(R0) init=2
tot3_2029,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,17.106,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_2030,totalistic_3state,,3,500,375,125,13,0,neither,63.55,792.48,0.0802,600.048,STEP off=237 halt=14
tot3_2031,totalistic_3state,,3,500,375,125,375,125,discovered,27.03,792.48,0.0341,42.102,"CTX_X nr=2 d=3 perm=(1,2) out=R0 L=1"
tot3_2032,totalistic_3state,,3,500,375,125,13,0,neither,50.68,792.48,0.0640,600.047,STEP off=10 halt=3
tot3_2033,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.240,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2034,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.091,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2035,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,11.807,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2036,totalistic_3state,,3,500,375,125,16,0,neither,57.98,792.48,0.0732,600.050,ITER_L d=5
tot3_2037,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,12.572,FUNC_L d=4
tot3_2038,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.886,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_2039,totalistic_3state,,3,500,375,125,13,0,neither,63.36,792.48,0.0800,600.047,STEP off=67 halt=37
tot3_2040,totalistic_3state,,3,500,375,125,14,0,neither,57.42,792.48,0.0725,600.043,STEP off=205 halt=1
tot3_2041,totalistic_3state,,3,500,375,125,12,0,neither,54.58,792.48,0.0689,600.049,STEP off=30 halt=2
tot3_2042,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,12.058,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2043,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.084,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2044,totalistic_3state,,3,500,375,125,19,0,neither,57.47,792.48,0.0725,600.051,STEP off=211 halt=1
tot3_2045,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,11.687,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_2046,totalistic_3state,,3,500,375,125,12,0,neither,39.09,792.48,0.0493,600.062,ITER d=3
tot3_2047,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,16.725,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_2048,totalistic_3state,,3,500,375,125,10,0,neither,42.09,792.48,0.0531,600.053,ITER d=3
tot3_2049,totalistic_3state,,3,500,375,125,14,0,neither,60.98,792.48,0.0769,600.056,STEP off=96 halt=10
tot3_2050,totalistic_3state,,3,500,375,125,10,0,neither,49.46,792.48,0.0624,600.044,STEP off=6 halt=1
tot3_2051,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,13.173,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2052,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.089,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2053,totalistic_3state,,3,500,375,125,375,125,discovered,64.81,792.48,0.0818,207.161,NESTED_LOOP L=3
tot3_2054,totalistic_3state,,3,500,375,125,375,125,discovered,39.09,792.48,0.0493,16.603,ITER d=3
tot3_2055,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.197,"DARY d=2 LOAD(R0,1) init=0"
tot3_2056,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.212,"DARY d=2 LOAD(R0,1) init=0"
tot3_2057,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.213,"DARY d=2 LOAD(R0,1) init=0"
tot3_2058,totalistic_3state,,3,500,375,125,13,0,neither,53.23,792.48,0.0672,600.082,STEP off=70 halt=0
tot3_2059,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,22.773,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2060,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.182,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2061,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.153,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2062,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,49.164,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_2063,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,27.037,CTX_X nr=1 d=2 perm=(1) out=R0 L=2
tot3_2064,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.341,"DARY d=2 LOAD(R0,1) init=0"
tot3_2065,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.342,"DARY d=2 LOAD(R0,1) init=0"
tot3_2066,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.341,"DARY d=2 LOAD(R0,1) init=0"
tot3_2067,totalistic_3state,,3,500,375,125,375,125,discovered,31.98,792.48,0.0404,26.877,"CTX_X nr=2 d=2 perm=(0,1) out=R0 L=2"
tot3_2068,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.114,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2069,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.382,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2070,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.159,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2071,totalistic_3state,,3,500,375,125,375,125,discovered,32.43,792.48,0.0409,48.937,CTX_X nr=1 d=3 perm=(2) out=R0 L=3
tot3_2072,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,20.731,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_2073,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,55.686,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_2074,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.410,"DARY d=2 LOAD(R0,1) init=0"
tot3_2075,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.432,"DARY d=2 LOAD(R0,1) init=0"
tot3_2076,totalistic_3state,,3,500,375,125,375,125,discovered,19.20,792.48,0.0242,56.495,CTX_X nr=1 d=3 perm=(2) out=R0 L=1
tot3_2077,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,23.044,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2078,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,23.213,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2079,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.178,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2080,totalistic_3state,,3,500,375,125,11,0,neither,55.74,792.48,0.0703,600.056,STEP off=17 halt=4
tot3_2081,totalistic_3state,,3,500,375,125,375,125,discovered,44.26,792.48,0.0559,50.731,"CTX_X nr=2 d=3 perm=(0,1) out=R0 L=3"
tot3_2082,totalistic_3state,,3,500,375,125,12,0,neither,53.56,792.48,0.0676,600.094,STEP off=33 halt=0
tot3_2083,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,32.791,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2084,totalistic_3state,,3,500,375,125,375,125,discovered,35.90,792.48,0.0453,52.110,"CTX_X nr=2 d=3 perm=(0,1) out=R0 L=2"
tot3_2085,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,49.299,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_2086,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.576,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2087,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,22.343,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2088,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.147,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2089,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,51.354,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_2090,totalistic_3state,,3,500,375,125,375,125,discovered,24.73,792.48,0.0312,34.009,CTX_X nr=1 d=2 perm=(0) out=R0 L=2
tot3_2091,totalistic_3state,,3,500,375,125,375,125,discovered,35.90,792.48,0.0453,55.198,"CTX_X nr=2 d=3 perm=(0,1) out=R0 L=2"
tot3_2092,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,28.876,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2093,totalistic_3state,,3,500,375,125,375,125,discovered,35.90,792.48,0.0453,49.710,"CTX_X nr=2 d=3 perm=(0,1) out=R0 L=2"
tot3_2094,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,50.352,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_2095,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,21.279,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2096,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,22.965,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2097,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.175,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2098,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,48.507,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_2099,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,18.582,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_2100,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,29.029,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2101,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,27.923,CTX_X nr=1 d=2 perm=(0) out=R0 L=1
tot3_2102,totalistic_3state,,3,500,375,125,375,125,discovered,35.90,792.48,0.0453,49.415,"CTX_X nr=2 d=3 perm=(0,1) out=R0 L=2"
tot3_2103,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,48.986,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_2104,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.000,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2105,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.721,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2106,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.196,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2107,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.856,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2108,totalistic_3state,,3,500,375,125,375,125,discovered,32.43,792.48,0.0409,49.064,CTX_X nr=1 d=3 perm=(0) out=R0 L=3
tot3_2109,totalistic_3state,,3,500,375,125,375,125,discovered,15.70,792.48,0.0198,35.773,DARY d=2 DEC(R0) init=2
tot3_2110,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,27.526,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_2111,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,29.179,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_2112,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.062,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2113,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,18.648,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2114,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.565,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2115,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.146,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2116,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.473,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2117,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,20.882,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_2118,totalistic_3state,,3,500,375,125,375,125,discovered,46.78,792.48,0.0590,21.861,FUNC_L d=4
tot3_2119,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,28.392,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_2120,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,27.860,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_2121,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.046,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2122,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.455,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2123,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.477,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2124,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.146,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2125,totalistic_3state,,3,500,375,125,375,125,discovered,27.30,792.48,0.0344,49.486,CTX_X nr=1 d=4 perm=(3) out=R0 L=2
tot3_2126,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,19.899,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_2127,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,26.357,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_2128,totalistic_3state,,3,500,375,125,375,125,discovered,17.86,792.48,0.0225,29.155,CTX_X nr=1 d=2 perm=(1) out=R0 L=1
tot3_2129,totalistic_3state,,3,500,375,125,375,125,discovered,31.09,792.48,0.0392,27.566,CTX_X nr=1 d=2 perm=(1) out=R0 L=3
tot3_2130,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,18.649,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2131,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,18.725,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2132,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,18.670,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2133,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.147,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2134,totalistic_3state,,3,500,375,125,375,125,discovered,82.15,792.48,0.1037,226.892,NESTED_LOOP L=4
tot3_2135,totalistic_3state,,3,500,375,125,375,125,discovered,32.43,792.48,0.0409,48.938,CTX_X nr=1 d=3 perm=(0) out=R0 L=3
tot3_2136,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.343,"DARY d=2 LOAD(R0,1) init=0"
tot3_2137,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.683,"DARY d=2 LOAD(R0,1) init=0"
tot3_2138,totalistic_3state,,3,500,375,125,375,125,discovered,19.20,792.48,0.0242,48.949,CTX_X nr=1 d=3 perm=(0) out=R0 L=1
tot3_2139,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,18.613,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2140,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.620,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2141,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.365,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2142,totalistic_3state,,3,500,375,125,375,125,discovered,15.03,792.48,0.0190,10.145,"DARY d=2 ISZERO(R1,R0) init=0"
tot3_2143,totalistic_3state,,3,500,375,125,375,125,discovered,20.43,792.48,0.0258,48.755,CTX_X nr=1 d=4 perm=(0) out=R0 L=1
tot3_2144,totalistic_3state,,3,500,375,125,375,125,discovered,28.84,792.48,0.0364,18.957,CTX_X nr=1 d=1 perm=(0) out=R0 L=3
tot3_2145,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.342,"DARY d=2 LOAD(R0,1) init=0"
tot3_2146,totalistic_3state,,3,500,375,125,375,125,discovered,13.45,792.48,0.0170,10.367,"DARY d=2 LOAD(R0,1) init=0"
tot3_2147,totalistic_3state,,3,500,375,125,375,125,discovered,19.20,792.48,0.0242,52.306,CTX_X nr=1 d=3 perm=(0) out=R0 L=1
tot3_2148,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,19.448,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
tot3_2149,totalistic_3state,,3,500,375,125,375,125,discovered,15.61,792.48,0.0197,20.899,CTX_X nr=1 d=1 perm=(0) out=R0 L=1
